"Net Name","Pass/Fail","Error Message"
"/Principal/BANK_502/DDR_CLK_P","Pass"
"/Principal/BANK_502/DDR_DQS0_P","Pass"
"/Principal/BANK_502/DDR_DQS1_P","Pass"
"/Principal/BANK_502/DDR_DQS2_P","Pass"
"/Principal/BANK_502/DDR_DQS3_P","Pass"
"/Principal/BANK_502/DDR_A0","Pass"
"/Principal/BANK_502/DDR_A1","Pass"
"/Principal/BANK_502/DDR_A10","Pass"
"/Principal/BANK_502/DDR_A11","Pass"
"/Principal/BANK_502/DDR_A12","Pass"
"/Principal/BANK_502/DDR_A13","Pass"
"/Principal/BANK_502/DDR_A14","Pass"
"/Principal/BANK_502/DDR_A2","Pass"
"/Principal/BANK_502/DDR_A3","Pass"
"/Principal/BANK_502/DDR_A4","Pass"
"/Principal/BANK_502/DDR_A5","Pass"
"/Principal/BANK_502/DDR_A6","Pass"
"/Principal/BANK_502/DDR_A7","Pass"
"/Principal/BANK_502/DDR_A8","Pass"
"/Principal/BANK_502/DDR_A9","Pass"
"/Principal/BANK_502/DDR_BA0","Pass"
"/Principal/BANK_502/DDR_BA1","Pass"
"/Principal/BANK_502/DDR_BA2","Pass"
"/Principal/BANK_502/DDR_CAS","Pass"
"/Principal/BANK_502/DDR_CKE","Pass"
"/Principal/BANK_502/DDR_CS","Pass"
"/Principal/BANK_502/DDR_DM0","Pass"
"/Principal/BANK_502/DDR_DM1","Pass"
"/Principal/BANK_502/DDR_DM2","Pass"
"/Principal/BANK_502/DDR_DM3","Pass"
"/Principal/BANK_502/DDR_DQ0","Pass"
"/Principal/BANK_502/DDR_DQ1","Pass"
"/Principal/BANK_502/DDR_DQ10","Pass"
"/Principal/BANK_502/DDR_DQ11","Pass"
"/Principal/BANK_502/DDR_DQ12","Pass"
"/Principal/BANK_502/DDR_DQ13","Pass"
"/Principal/BANK_502/DDR_DQ14","Pass"
"/Principal/BANK_502/DDR_DQ15","Pass"
"/Principal/BANK_502/DDR_DQ16","Pass"
"/Principal/BANK_502/DDR_DQ17","Pass"
"/Principal/BANK_502/DDR_DQ18","Pass"
"/Principal/BANK_502/DDR_DQ19","Pass"
"/Principal/BANK_502/DDR_DQ2","Pass"
"/Principal/BANK_502/DDR_DQ20","Pass"
"/Principal/BANK_502/DDR_DQ21","Pass"
"/Principal/BANK_502/DDR_DQ22","Pass"
"/Principal/BANK_502/DDR_DQ23","Pass"
"/Principal/BANK_502/DDR_DQ24","Pass"
"/Principal/BANK_502/DDR_DQ25","Pass"
"/Principal/BANK_502/DDR_DQ26","Pass"
"/Principal/BANK_502/DDR_DQ27","Pass"
"/Principal/BANK_502/DDR_DQ28","Pass"
"/Principal/BANK_502/DDR_DQ29","Pass"
"/Principal/BANK_502/DDR_DQ3","Pass"
"/Principal/BANK_502/DDR_DQ30","Pass"
"/Principal/BANK_502/DDR_DQ31","Pass"
"/Principal/BANK_502/DDR_DQ4","Pass"
"/Principal/BANK_502/DDR_DQ5","Pass"
"/Principal/BANK_502/DDR_DQ6","Pass"
"/Principal/BANK_502/DDR_DQ7","Pass"
"/Principal/BANK_502/DDR_DQ8","Pass"
"/Principal/BANK_502/DDR_DQ9","Pass"
"/Principal/BANK_502/DDR_ODT","Pass"
"/Principal/BANK_502/DDR_RAS","Pass"
"/Principal/BANK_502/DDR_WE","Pass"
