"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Rise Rail Overshoot, [mV]","Rise Rail Overshoot Limit, [mV]","Rise Rail Overshoot Margin, [mV]","Rise Rail Overshoot, [Pass/Fail]","Rise Rail Overshoot Trace Point, [ns]","Fall Rail Undershoot, [mV]","Fall Rail Undershoot Limit, [mV]","Fall Rail Undershoot Margin, [mV]","Fall Rail Undershoot, [Pass/Fail]","Fall Rail Undershoot Trace Point, [ns]","Rise Rail Overshoot Area, [V*ns]","Rise Rail Overshoot Area Limit, [V*ns]","Rise Rail Overshoot Area Margin, [V*ns]","Rise Rail Overshoot Area, [Pass/Fail]","Rise Rail Overshoot Area Trace Point, [ns]","Fall Rail Undershoot Area, [V*ns]","Fall Rail Undershoot Area Limit, [V*ns]","Fall Rail Undershoot Area Margin, [V*ns]","Fall Rail Undershoot Area, [Pass/Fail]","Fall Rail Undershoot Area Trace Point, [ns]","Monotonic, [Pass/Fail]","Monotonic Trace Point, [ns]","VIH/L(AC) Min Limit, [Pass/Fail]","VIH/L(AC) Min Limit, Trace Point, [ns]","VIH/L(DC) Monotonicity, [Pass/Fail]","VIH/L(DC) Monotonicity Trace Point, [ns]","Vref Threshold Multi Cross, [Pass/Fail]","Max Slew Time, [ps]","Max Slew Time, [Pass/Fail]","VIX Limit Low, mV","VIX Limit Hi, mV","VIX Margin, mV","VIX, [Pass/Fail]","VIX Trace Point, [ns]","VID(AC) Limit, mV","VID(AC) Margin, mV","VID(AC), [Pass/Fail]","VID(AC) Trace Point, [ns]","VID(DC) Limit, mV","VID(DC), [Pass/Fail]","VID(DC) Trace Point, [ns]","VSEH/VSEL Limit Low, mV","VSEH/VSEL Limit Hi, mV","VSEH/VSEL Margin, mV","VSEH/VSEL, [Pass/Fail]","VSEH/VSEL Trace Point, [ns]","TVAC/TDVAC Min Time Over AC, ps","TVAC/TDVAC Time Limit, ps","TVAC/TDVAC Margin, ps","TVAC/TDVAC, [Pass/Fail]","TVAC/TDVAC Trace Point, [ns]"
"/Principal/BANK_502/DDR_A5","Pass","Write rank(1,2)","U1.N22","U3.P2","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 110.2","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1764","    75","  1689","Pass","62.052"
"/Principal/BANK_502/DDR_A6","Pass","Write rank(1,1)","U1.L20","U2.R8","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 110.2","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1768","    75","  1693","Pass","13.162"
"/Principal/BANK_502/DDR_A6","Pass","Write rank(1,2)","U1.L20","U3.R8","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 114.8","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1759","    75","  1684","Pass","13.304"
"/Principal/BANK_502/DDR_A7","Pass","Write rank(1,1)","U1.J21","U2.R2","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 110.2","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1768","    75","  1693","Pass","50.669"
"/Principal/BANK_502/DDR_A7","Pass","Write rank(1,2)","U1.J21","U3.R2","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 114.8","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1759","    75","  1684","Pass","28.301"
"/Principal/BANK_502/DDR_A8","Pass","Write rank(1,1)","U1.T20","U2.T8","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 105.6","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1773","    75","  1698","Pass","56.283"
"/Principal/BANK_502/DDR_A8","Pass","Write rank(1,2)","U1.T20","U3.T8","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 114.8","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1759","    75","  1684","Pass","60.173"
"/Principal/BANK_502/DDR_A9","Pass","Write rank(1,1)","U1.U20","U2.R3","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 114.8","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1764","    75","  1689","Pass","22.538"
"/Principal/BANK_502/DDR_A9","Pass","Write rank(1,2)","U1.U20","U3.R3","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 114.8","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1759","    75","  1684","Pass","22.669"
"/Principal/BANK_502/DDR_BA0","Pass","Write rank(1,1)","U1.U22","U2.M2","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 110.2","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1768","    75","  1693","Pass","80.679"
"/Principal/BANK_502/DDR_BA0","Pass","Write rank(1,2)","U1.U22","U3.M2","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 110.2","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1764","    75","  1689","Pass","48.933"
"/Principal/BANK_502/DDR_BA1","Pass","Write rank(1,1)","U1.T22","U2.N8","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 105.6","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1768","    75","  1693","Pass","22.563"
"/Principal/BANK_502/DDR_BA1","Pass","Write rank(1,2)","U1.T22","U3.N8","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 114.8","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1759","    75","  1684","Pass","26.451"
"/Principal/BANK_502/DDR_BA2","Pass","Write rank(1,1)","U1.R22","U2.M3","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 105.6","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1777","    75","  1702","Pass","93.788"
"/Principal/BANK_502/DDR_BA2","Pass","Write rank(1,2)","U1.R22","U3.M3","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 105.6","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1773","    75","  1698","Pass","11.424"
"/Principal/BANK_502/DDR_CAS","Pass","Write rank(1,1)","U1.Y23","U2.K3","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 101.0","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1777","    75","  1702","Pass","52.575"
"/Principal/BANK_502/DDR_CAS","Pass","Write rank(1,2)","U1.Y23","U3.K3","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 105.6","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1768","    75","  1693","Pass","103.338"
"/Principal/BANK_502/DDR_CKE","Pass","Write rank(1,1)","U1.U21","U2.K9","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 110.2","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1768","    75","  1693","Pass","65.675"
"/Principal/BANK_502/DDR_CKE","Pass","Write rank(1,2)","U1.U21","U3.K9","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 110.2","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1764","    75","  1689","Pass","41.431"
"/Principal/BANK_502/DDR_CS","Pass","Write rank(1,1)","U1.Y21","U2.L2","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 105.6","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1773","    75","  1698","Pass","50.701"
"/Principal/BANK_502/DDR_CS","Pass","Write rank(1,2)","U1.Y21","U3.L2","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A"," 0.000"," 0.500"," 0.500","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass"," 114.8","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","  1764","    75","  1689","Pass","65.831"
"/Principal/BANK_502/DDR_DM0","Fail","Write rank(1,1)","U1.G24","U2.D3"," 324.1"," 400.0","  75.9","Pass","104.675"," 422.8"," 400.0"," -22.8","Fail","21.225"," 0.165"," 0.190"," 0.025","Pass","81.647"," 0.239"," 0.190","-0.049","Fail","12.108","Pass","N/A","Pass","N/A","Pass","N/A","Pass","  67.9","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","   776","    75","   701","Pass","20.580"
"/Principal/BANK_502/DDR_DM1","Fail","Write rank(1,1)","U1.K25","U2.E7"," 316.6"," 400.0","  83.4","Pass","41.250"," 393.4"," 400.0","   6.6","Pass","87.209"," 0.147"," 0.190"," 0.043","Pass","118.096"," 0.204"," 0.190","-0.014","Fail","48.613","Pass","N/A","Pass","N/A","Pass","N/A","Pass","  89.1","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","   776","    75","   701","Pass","38.335"
"/Principal/BANK_502/DDR_DM2","Fail","Write rank(1,2)","U1.P26","U3.D3"," 308.6"," 400.0","  91.4","Pass","85.452"," 383.7"," 400.0","  16.3","Pass","54.516"," 0.152"," 0.190"," 0.038","Pass","85.363"," 0.224"," 0.190","-0.034","Fail","10.220","Pass","N/A","Pass","N/A","Pass","N/A","Pass","  63.6","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","   772","    75","   697","Pass","90.887"
"/Principal/BANK_502/DDR_DM3","Fail","Write rank(1,2)","U1.V26","U3.E7"," 349.8"," 400.0","  50.2","Pass","88.185"," 441.2"," 400.0"," -41.2","Fail","21.416"," 0.205"," 0.190","-0.015","Fail","103.057"," 0.265"," 0.190","-0.075","Fail","21.450","Pass","N/A","Pass","N/A","Pass","N/A","Pass","  63.6","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","   789","    75","   714","Pass","20.574"
"/Principal/BANK_502/DDR_DQ0","Pass","Read rank(1,1)","U1.J26","U1.J26","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/Principal/BANK_502/DDR_DQ0","Pass","Read rank(1,2)","U1.J26","U1.J26","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/Principal/BANK_502/DDR_DQ0","Pass","Write rank(1,1)","U1.J26","U2.C8","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.190"," 0.190","Pass","N/A"," 0.000"," 0.190"," 0.190","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass","  97.6","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","   806","    75","   731","Pass","17.689"
"/Principal/BANK_502/DDR_DQ1","Pass","Read rank(1,1)","U1.F25","U1.F25","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/Principal/BANK_502/DDR_DQ1","Pass","Read rank(1,2)","U1.F25","U1.F25","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/Principal/BANK_502/DDR_DQ1","Pass","Write rank(1,1)","U1.F25","U2.A3","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.190"," 0.190","Pass","N/A"," 0.000"," 0.190"," 0.190","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass","  97.6","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","   806","    75","   731","Pass","82.389"
"/Principal/BANK_502/DDR_DQ10","Pass","Read rank(1,1)","U1.M26","U1.M26","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/Principal/BANK_502/DDR_DQ10","Pass","Read rank(1,2)","U1.M26","U1.M26","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/Principal/BANK_502/DDR_DQ10","Pass","Write rank(1,1)","U1.M26","U2.F8","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.190"," 0.190","Pass","N/A"," 0.000"," 0.190"," 0.190","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass","  93.3","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","   806","    75","   731","Pass","12.047"
"/Principal/BANK_502/DDR_DQ11","Pass","Read rank(1,1)","U1.K23","U1.K23","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/Principal/BANK_502/DDR_DQ11","Pass","Read rank(1,2)","U1.K23","U1.K23","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/Principal/BANK_502/DDR_DQ11","Pass","Write rank(1,1)","U1.K23","U2.E3","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.190"," 0.190","Pass","N/A"," 0.000"," 0.190"," 0.190","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass","  93.3","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","   810","    75","   735","Pass"," 6.400"
"/Principal/BANK_502/DDR_DQ12","Pass","Read rank(1,1)","U1.M25","U1.M25","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/Principal/BANK_502/DDR_DQ12","Pass","Read rank(1,2)","U1.M25","U1.M25","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/Principal/BANK_502/DDR_DQ12","Pass","Write rank(1,1)","U1.M25","U2.F7","   0.0"," 400.0"," 400.0","Pass","N/A","   0.0"," 400.0"," 400.0","Pass","N/A"," 0.000"," 0.190"," 0.190","Pass","N/A"," 0.000"," 0.190"," 0.190","Pass","N/A","Pass","N/A","Pass","N/A","Pass","N/A","Pass","  93.3","Pass","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","   806","    75","   731","Pass","11.101"
